order_created_date,order_id,product_name,quantity,total_price_br,total_price_us
2024-12-01,1,Product_11,1,69.06,12.655210241485806
2024-12-01,2,Product_17,2,197.02,36.103817897343056
2024-12-01,3,Product_19,1,51.94,9.51797894295887
2024-12-01,4,Product_12,1,50.99,9.34389247418113
2024-12-01,5,Product_11,2,138.12,25.31042048297161
2024-12-01,6,Product_17,1,98.51,18.051908948671528
2024-12-01,7,Product_5,5,222.95,40.855476172363716
2024-12-01,8,Product_5,4,178.36,32.68438149712408
2024-12-02,9,Product_5,2,89.18,16.34219074856204
2024-12-02,10,Product_1,4,370.2,67.83896831020958
2024-12-02,11,Product_15,5,488.6,89.53570836698923
2024-12-02,12,Product_7,4,399.84,73.27048067613568
2024-12-02,13,Product_13,3,46.59,8.537594380619632
2024-12-03,14,Product_13,5,77.65,14.22932420071318
2024-12-03,15,Product_5,3,133.77,24.51328682188444
2024-12-03,16,Product_2,2,86.22,15.799772386950824
2024-12-05,17,Product_17,1,98.51,18.051908948671528
2024-12-05,18,Product_6,2,32.54,5.962939000899155
2024-12-05,19,Product_1,4,370.2,67.83896831020958
2024-12-05,20,Product_5,1,44.59,8.17109537428102
2024-12-05,21,Product_7,4,399.84,73.27048067613568
2024-12-05,22,Product_3,2,118.04,21.630771521874838
2024-12-06,23,Product_18,2,20.22,3.7053048282559238
2024-12-06,24,Product_5,1,44.59,8.17109537428102
2024-12-06,25,Product_20,3,113.549995,20.807980246025068
2024-12-06,26,Product_20,4,151.4,27.743973661366756
2024-12-06,27,Product_19,5,259.69998,47.58989261767021
2024-12-06,28,Product_20,5,189.25,34.6799684747912
2024-12-06,29,Product_11,1,69.06,12.655210241485806
2024-12-06,30,Product_18,2,20.22,3.7053048282559238
2024-12-06,31,Product_5,1,44.59,8.17109537428102
2024-12-06,32,Product_4,5,248.25,45.49168916178027
2024-12-07,33,Product_18,4,40.44,7.4106096565118476
2024-12-07,34,Product_18,4,40.44,7.4106096565118476
2024-12-07,35,Product_7,3,299.88,54.95286190518451
2024-12-07,36,Product_13,5,77.65,14.22932420071318
2024-12-09,37,Product_12,3,152.97,28.031676723502013
2024-12-09,38,Product_17,1,98.51,18.051908948671528
2024-12-09,39,Product_14,4,182.24,33.39539046419395
2024-12-09,40,Product_19,4,207.76,38.07191577183548
2024-12-09,41,Product_17,5,492.55002,90.2595461414404
2024-12-09,42,Product_19,4,207.76,38.07191577183548
2024-12-09,43,Product_14,3,136.68001,25.046543547186843
2024-12-10,44,Product_4,2,99.3,18.19667622394521
2024-12-10,45,Product_5,3,133.77,24.51328682188444
2024-12-10,46,Product_8,3,140.31,25.711737342298875
2024-12-10,47,Product_10,1,88.24,16.16993576819641
2024-12-10,48,Product_14,3,136.68001,25.046543547186843
2024-12-10,49,Product_6,1,16.27,2.9814695004495775
2024-12-10,50,Product_19,5,259.69998,47.58989261767021
