order_id,order_created_date,product_name,quantity,total_price
1,2024-12-01,Product_11,1,69.05999755859375
2,2024-12-01,Product_17,2,197.02000427246094
3,2024-12-01,Product_19,1,51.939998626708984
4,2024-12-01,Product_12,1,50.9900016784668
5,2024-12-01,Product_11,2,138.1199951171875
6,2024-12-01,Product_17,1,98.51000213623047
7,2024-12-01,Product_5,5,222.95000076293945
8,2024-12-01,Product_5,4,178.36000061035156
9,2024-12-02,Product_5,2,89.18000030517578
10,2024-12-02,Product_1,4,370.20001220703125
11,2024-12-02,Product_15,5,488.6000061035156
12,2024-12-02,Product_7,4,399.8399963378906
13,2024-12-02,Product_13,3,46.589999198913574
14,2024-12-03,Product_13,5,77.64999866485596
15,2024-12-03,Product_5,3,133.77000045776367
16,2024-12-03,Product_2,2,86.22000122070312
17,2024-12-05,Product_17,1,98.51000213623047
18,2024-12-05,Product_6,2,32.540000915527344
19,2024-12-05,Product_1,4,370.20001220703125
20,2024-12-05,Product_5,1,44.59000015258789
21,2024-12-05,Product_7,4,399.8399963378906
22,2024-12-05,Product_3,2,118.04000091552734
23,2024-12-06,Product_18,2,20.219999313354492
24,2024-12-06,Product_5,1,44.59000015258789
25,2024-12-06,Product_20,3,113.54999542236328
26,2024-12-06,Product_20,4,151.39999389648438
27,2024-12-06,Product_19,5,259.6999931335449
28,2024-12-06,Product_20,5,189.24999237060547
29,2024-12-06,Product_11,1,69.05999755859375
30,2024-12-06,Product_18,2,20.219999313354492
31,2024-12-06,Product_5,1,44.59000015258789
32,2024-12-06,Product_4,5,248.25000762939453
33,2024-12-07,Product_18,4,40.439998626708984
34,2024-12-07,Product_18,4,40.439998626708984
35,2024-12-07,Product_7,3,299.87999725341797
36,2024-12-07,Product_13,5,77.64999866485596
37,2024-12-09,Product_12,3,152.9700050354004
38,2024-12-09,Product_17,1,98.51000213623047
39,2024-12-09,Product_14,4,182.24000549316406
40,2024-12-09,Product_19,4,207.75999450683594
41,2024-12-09,Product_17,5,492.55001068115234
42,2024-12-09,Product_19,4,207.75999450683594
43,2024-12-09,Product_14,3,136.68000411987305
44,2024-12-10,Product_4,2,99.30000305175781
45,2024-12-10,Product_5,3,133.77000045776367
46,2024-12-10,Product_8,3,140.31000137329102
47,2024-12-10,Product_10,1,88.23999786376953
48,2024-12-10,Product_14,3,136.68000411987305
49,2024-12-10,Product_6,1,16.270000457763672
50,2024-12-10,Product_19,5,259.6999931335449
